2014-05-19 12:52:57 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:52:57 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:52:57 status installed man-db:amd64 2.6.2-1
2014-05-19 12:52:57 startup packages configure
2014-05-19 12:52:57 configure kbd:amd64 1.15.3-9 <none>
2014-05-19 12:52:57 status unpacked kbd:amd64 1.15.3-9
2014-05-19 12:52:57 status unpacked kbd:amd64 1.15.3-9
2014-05-19 12:52:57 status unpacked kbd:amd64 1.15.3-9
2014-05-19 12:52:57 status unpacked kbd:amd64 1.15.3-9
2014-05-19 12:52:57 status half-configured kbd:amd64 1.15.3-9
2014-05-19 12:52:57 status installed kbd:amd64 1.15.3-9
2014-05-19 12:52:57 configure console-setup-linux:all 1.88 <none>
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status unpacked console-setup-linux:all 1.88
2014-05-19 12:52:57 status half-configured console-setup-linux:all 1.88
2014-05-19 12:52:57 status installed console-setup-linux:all 1.88
2014-05-19 12:52:57 configure xkb-data:all 2.5.1-3 <none>
2014-05-19 12:52:57 status unpacked xkb-data:all 2.5.1-3
2014-05-19 12:52:57 status half-configured xkb-data:all 2.5.1-3
2014-05-19 12:52:57 status installed xkb-data:all 2.5.1-3
2014-05-19 12:52:57 configure console-setup:all 1.88 <none>
2014-05-19 12:52:57 status unpacked console-setup:all 1.88
2014-05-19 12:52:57 status half-configured console-setup:all 1.88
2014-05-19 12:52:58 status installed console-setup:all 1.88
2014-05-19 12:53:58 startup archives unpack
2014-05-19 12:53:58 upgrade dpkg:amd64 1.16.12 1.16.14
2014-05-19 12:53:58 status half-configured dpkg:amd64 1.16.12
2014-05-19 12:53:58 status unpacked dpkg:amd64 1.16.12
2014-05-19 12:53:58 status half-installed dpkg:amd64 1.16.12
2014-05-19 12:53:59 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:53:59 status half-installed dpkg:amd64 1.16.12
2014-05-19 12:53:59 status half-installed dpkg:amd64 1.16.12
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:53:59 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:53:59 status installed man-db:amd64 2.6.2-1
2014-05-19 12:53:59 startup packages configure
2014-05-19 12:53:59 configure dpkg:amd64 1.16.14 <none>
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status unpacked dpkg:amd64 1.16.14
2014-05-19 12:53:59 status half-configured dpkg:amd64 1.16.14
2014-05-19 12:53:59 status installed dpkg:amd64 1.16.14
2014-05-19 12:53:59 startup archives unpack
2014-05-19 12:53:59 upgrade libssl1.0.0:amd64 1.0.1e-2+deb7u7 1.0.1e-2+deb7u9
2014-05-19 12:53:59 status half-configured libssl1.0.0:amd64 1.0.1e-2+deb7u7
2014-05-19 12:53:59 status unpacked libssl1.0.0:amd64 1.0.1e-2+deb7u7
2014-05-19 12:53:59 status half-installed libssl1.0.0:amd64 1.0.1e-2+deb7u7
2014-05-19 12:53:59 status half-installed libssl1.0.0:amd64 1.0.1e-2+deb7u7
2014-05-19 12:53:59 status unpacked libssl1.0.0:amd64 1.0.1e-2+deb7u9
2014-05-19 12:53:59 status unpacked libssl1.0.0:amd64 1.0.1e-2+deb7u9
2014-05-19 12:53:59 upgrade linux-image-3.2.0-4-amd64:amd64 3.2.57-3 3.2.57-3+deb7u1
2014-05-19 12:53:59 status half-configured linux-image-3.2.0-4-amd64:amd64 3.2.57-3
2014-05-19 12:53:59 status unpacked linux-image-3.2.0-4-amd64:amd64 3.2.57-3
2014-05-19 12:53:59 status half-installed linux-image-3.2.0-4-amd64:amd64 3.2.57-3
2014-05-19 12:54:02 status half-installed linux-image-3.2.0-4-amd64:amd64 3.2.57-3
2014-05-19 12:54:02 status unpacked linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1
2014-05-19 12:54:02 status unpacked linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1
2014-05-19 12:54:02 upgrade tzdata:all 2014a-0wheezy1 2014c-0wheezy1
2014-05-19 12:54:02 status half-configured tzdata:all 2014a-0wheezy1
2014-05-19 12:54:02 status unpacked tzdata:all 2014a-0wheezy1
2014-05-19 12:54:02 status half-installed tzdata:all 2014a-0wheezy1
2014-05-19 12:54:02 status half-installed tzdata:all 2014a-0wheezy1
2014-05-19 12:54:02 status unpacked tzdata:all 2014c-0wheezy1
2014-05-19 12:54:02 status unpacked tzdata:all 2014c-0wheezy1
2014-05-19 12:54:02 startup packages configure
2014-05-19 12:54:02 configure tzdata:all 2014c-0wheezy1 <none>
2014-05-19 12:54:02 status unpacked tzdata:all 2014c-0wheezy1
2014-05-19 12:54:02 status half-configured tzdata:all 2014c-0wheezy1
2014-05-19 12:54:02 status installed tzdata:all 2014c-0wheezy1
2014-05-19 12:54:02 configure libssl1.0.0:amd64 1.0.1e-2+deb7u9 <none>
2014-05-19 12:54:02 status unpacked libssl1.0.0:amd64 1.0.1e-2+deb7u9
2014-05-19 12:54:02 status half-configured libssl1.0.0:amd64 1.0.1e-2+deb7u9
2014-05-19 12:54:02 status installed libssl1.0.0:amd64 1.0.1e-2+deb7u9
2014-05-19 12:54:02 configure linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1 <none>
2014-05-19 12:54:02 status unpacked linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1
2014-05-19 12:54:02 status half-configured linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1
2014-05-19 12:54:09 status installed linux-image-3.2.0-4-amd64:amd64 3.2.57-3+deb7u1
2014-05-19 12:54:11 startup archives unpack
2014-05-19 12:54:11 install laptop-detect:amd64 <none> 0.13.7
2014-05-19 12:54:11 status half-installed laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:54:11 status half-installed laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 status unpacked laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 status unpacked laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:54:11 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:54:11 status installed man-db:amd64 2.6.2-1
2014-05-19 12:54:11 startup packages configure
2014-05-19 12:54:11 configure laptop-detect:amd64 0.13.7 <none>
2014-05-19 12:54:11 status unpacked laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 status half-configured laptop-detect:amd64 0.13.7
2014-05-19 12:54:11 status installed laptop-detect:amd64 0.13.7
2014-05-19 12:54:12 startup archives unpack
2014-05-19 12:54:12 install libexpat1:amd64 <none> 2.1.0-1+deb7u1
2014-05-19 12:54:12 status half-installed libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 status unpacked libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 status unpacked libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 install discover-data:all <none> 2.2010.10.18
2014-05-19 12:54:12 status half-installed discover-data:all 2.2010.10.18
2014-05-19 12:54:12 status unpacked discover-data:all 2.2010.10.18
2014-05-19 12:54:12 status unpacked discover-data:all 2.2010.10.18
2014-05-19 12:54:12 install libdiscover2:amd64 <none> 2.1.2-5.2
2014-05-19 12:54:12 status half-installed libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:54:12 status half-installed libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 install discover:amd64 <none> 2.1.2-5.2
2014-05-19 12:54:12 status half-installed discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status half-installed discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:54:12 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:54:12 status installed man-db:amd64 2.6.2-1
2014-05-19 12:54:12 startup packages configure
2014-05-19 12:54:12 configure libexpat1:amd64 2.1.0-1+deb7u1 <none>
2014-05-19 12:54:12 status unpacked libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 status half-configured libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 status installed libexpat1:amd64 2.1.0-1+deb7u1
2014-05-19 12:54:12 configure discover-data:all 2.2010.10.18 <none>
2014-05-19 12:54:12 status unpacked discover-data:all 2.2010.10.18
2014-05-19 12:54:12 status half-configured discover-data:all 2.2010.10.18
2014-05-19 12:54:12 status installed discover-data:all 2.2010.10.18
2014-05-19 12:54:12 configure libdiscover2:amd64 2.1.2-5.2 <none>
2014-05-19 12:54:12 status unpacked libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status half-configured libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 status installed libdiscover2:amd64 2.1.2-5.2
2014-05-19 12:54:12 configure discover:amd64 2.1.2-5.2 <none>
2014-05-19 12:54:12 status unpacked discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status unpacked discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status half-configured discover:amd64 2.1.2-5.2
2014-05-19 12:54:12 status installed discover:amd64 2.1.2-5.2
2014-05-19 12:54:13 startup archives unpack
2014-05-19 12:54:13 install installation-report:all <none> 2.49
2014-05-19 12:54:13 status half-installed installation-report:all 2.49
2014-05-19 12:54:13 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:54:13 status half-installed installation-report:all 2.49
2014-05-19 12:54:13 status unpacked installation-report:all 2.49
2014-05-19 12:54:13 status unpacked installation-report:all 2.49
2014-05-19 12:54:13 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:54:13 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:54:13 status installed man-db:amd64 2.6.2-1
2014-05-19 12:54:13 startup packages configure
2014-05-19 12:54:13 configure installation-report:all 2.49 <none>
2014-05-19 12:54:13 status unpacked installation-report:all 2.49
2014-05-19 12:54:13 status half-configured installation-report:all 2.49
2014-05-19 12:54:13 status installed installation-report:all 2.49
2014-05-19 12:54:27 startup archives unpack
2014-05-19 12:54:27 install popularity-contest:all <none> 1.56
2014-05-19 12:54:27 status half-installed popularity-contest:all 1.56
2014-05-19 12:54:27 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:54:27 status half-installed popularity-contest:all 1.56
2014-05-19 12:54:27 status unpacked popularity-contest:all 1.56
2014-05-19 12:54:27 status unpacked popularity-contest:all 1.56
2014-05-19 12:54:27 trigproc man-db:amd64 2.6.2-1 2.6.2-1
2014-05-19 12:54:27 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:54:27 status installed man-db:amd64 2.6.2-1
2014-05-19 12:54:27 startup packages configure
2014-05-19 12:54:27 configure popularity-contest:all 1.56 <none>
2014-05-19 12:54:27 status unpacked popularity-contest:all 1.56
2014-05-19 12:54:27 status unpacked popularity-contest:all 1.56
2014-05-19 12:54:27 status half-configured popularity-contest:all 1.56
2014-05-19 12:54:28 status installed popularity-contest:all 1.56
2014-05-19 12:54:28 startup packages purge
2014-05-19 12:54:28 status installed popularity-contest:all 1.56
2014-05-19 12:54:28 remove popularity-contest:all 1.56 <none>
2014-05-19 12:54:28 status half-configured popularity-contest:all 1.56
2014-05-19 12:54:28 status half-installed popularity-contest:all 1.56
2014-05-19 12:54:28 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:54:28 status half-installed popularity-contest:all 1.56
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 purge popularity-contest:all 1.56 <none>
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 status config-files popularity-contest:all 1.56
2014-05-19 12:54:28 status not-installed popularity-contest:all <none>
2014-05-19 12:54:28 trigproc man-db:amd64 2.6.2-1 <none>
2014-05-19 12:54:28 status half-configured man-db:amd64 2.6.2-1
2014-05-19 12:54:28 status installed man-db:amd64 2.6.2-1
2014-05-19 12:55:22 startup archives unpack
2014-05-19 12:55:22 install bash-completion:all <none> 1:2.0-1
2014-05-19 12:55:22 status half-installed bash-completion:all 1:2.0-1
2014-05-19 12:55:22 status triggers-pending man-db:amd64 2.6.2-1
2014-05-19 12:55:22 status half-installed bash-completion:all 1:2.0-1
2014-05-19 12:55:22 status unpacked bash-completion:all 1:2.0-1
2014-05-19 12:55:22 status unpacked bash-completion:all 1:2.0-1
2014-05-19 12:55:22 install libasprintf0c2:amd64 <none> 0.18.1.1-9
2014-05-19 12:55:22 status half-installed libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:22 status unpacked libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:22 status unpacked libasprintf0c2:amd64 0.18.1.1-9
2014-05-19 12:55:22 install libcap2:amd64 <none> 1:2.22-1.2
2014-05-19 12:55:22 status half-installed libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:22 status unpacked libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:22 status unpacked libcap2:amd64 1:2.22-1.2
2014-05-19 12:55:22 install libbsd0:amd64 <none> 0.4.2-1
2014-05-19 12:55:22 status half-installed libbsd0:amd64 0.4.2-1
2014-05-19 12:55:22 status unpacked libbsd0:amd64 0.4.2-1
2014-05-19 12:55:22 status unpacked libbsd0:amd64 0.4.2-1
2014-05-19 12:55:22 install libedit2:amd64 <none> 2.11-20080614-5
2014-05-19 12:55:22 status half-installed libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:22 status unpacked libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:22 status unpacked libedit2:amd64 2.11-20080614-5
2014-05-19 12:55:22 install libevent-2.0-5:amd64 <none> 2.0.19-stable-3
2014-05-19 12:55:22 status half-installed libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:22 status unpacked libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:22 status unpacked libevent-2.0-5:amd64 2.0.19-stable-3
2014-05-19 12:55:22 install libgpm2:amd64 <none> 1.20.4-6
2014-05-19 12:55:22 status half-installed libgpm2:amd64 1.20.4-6
2014-05-19 12:55:22 status unpacked libgpm2:amd64 1.20.4-6
2014-05-19 12:55:22 status unpacked libgpm2:amd64 1.20.4-6
2014-05-19 12:55:22 install libkeyutils1:amd64 <none> 1.5.5-3
2014-05-19 12:55:22 status half-installed libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:22 status unpacked libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:22 status unpacked libkeyutils1:amd64 1.5.5-3
2014-05-19 12:55:22 install libkrb5support0:amd64 <none> 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status half-installed libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libkrb5support0:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 install libk5crypto3:amd64 <none> 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status half-installed libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libk5crypto3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 install libkrb5-3:amd64 <none> 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status half-installed libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libkrb5-3:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 install libgssapi-krb5-2:amd64 <none> 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status half-installed libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 status unpacked libgssapi-krb5-2:amd64 1.10.1+dfsg-5+deb7u1
2014-05-19 12:55:22 install libgssglue1:amd64 <none> 0.4-2
2014-05-19 12:55:22 status half-installed libgssglue1:amd64 0.4-2
2014-05-19 12:55:22 status unpacked libgssglue1:amd64 0.4-2
2014-05-19 12:55:22 status unpacked libgssglue1:amd64 0.4-2
2014-05-19 12:55:22 install libsasl2-2:amd64 <none> 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:22 status half-installed libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:22 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:22 status unpacked libsasl2-2:amd64 2.1.25.dfsg1-6+deb7u1
2014-05-19 12:55:22 install libldap-2.4-2:amd64 <none> 2.4.31-1+nmu2
2014-05-19 12:55:22 status half-installed libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:22 status half-installed libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:22 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:22 status unpacked libldap-2.4-2:amd64 2.4.31-1+nmu2
2014-05-19 12:55:22 install liblockfile-bin:amd64 <none> 1.09-5
2014-05-19 12:55:22 status half-installed liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:22 status half-installed liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:22 status unpacked liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:22 status unpacked liblockfile-bin:amd64 1.09-5
2014-05-19 12:55:22 install liblockfile1:amd64 <none> 1.09-5
2014-05-19 12:55:22 status half-installed liblockfile1:amd64 1.09-5
2014-05-19 12:55:22 status unpacked liblockfile1:amd64 1.09-5
2014-05-19 12:55:22 status unpacked liblockfile1:amd64 1.09-5
2014-05-19 12:55:22 install libmagic1:amd64 <none> 5.11-2+deb7u3
2014-05-19 12:55:22 status half-installed libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:22 status half-installed libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:22 status unpacked libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:22 status unpacked libmagic1:amd64 5.11-2+deb7u3
2014-05-19 12:55:22 install libnfsidmap2:amd64 <none> 0.25-4
2014-05-19 12:55:22 status half-installed libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:22 status half-installed libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:22 status unpacked libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:22 status unpacked libnfsidmap2:amd64 0.25-4
2014-05-19 12:55:22 install libpcre3:amd64 <none> 1:8.30-5
2014-05-19 12:55:22 status half-installed libpcre3:amd64 1:8.30-5
2014-05-19 12:55:22 status half-installed libpcre3:amd64 1:8.30-5
2014-05-19 12:55:22 status unpacked libpcre3:amd64 1:8.30-5
2014-05-19 12:55:22 status unpacked libpcre3:amd64 1:8.30-5
2014-05-19 12:55:22 install libtirpc1:amd64 <none> 0.2.2-5
2014-05-19 12:55:22 status half-installed libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:22 status half-installed libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:22 status unpacked libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:22 status unpacked libtirpc1:amd64 0.2.2-5
2014-05-19 12:55:22 install libtokyocabinet9:amd64 <none> 1.4.47-2
2014-05-19 12:55:22 status half-installed libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:22 status unpacked libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:22 status unpacked libtokyocabinet9:amd64 1.4.47-2
2014-05-19 12:55:22 install libwrap0:amd64 <none> 7.6.q-24
2014-05-19 12:55:22 status half-installed libwrap0:amd64 7.6.q-24
2014-05-19 12:55:22 status half-installed libwrap0:amd64 7.6.q-24
2014-05-19 12:55:22 status unpacked libwrap0:amd64 7.6.q-24
2014-05-19 12:55:22 status unpacked libwrap0:amd64 7.6.q-24
2014-05-19 12:55:22 install libxml2:amd64 <none> 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:22 status half-installed libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:22 status unpacked libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:22 status unpacked libxml2:amd64 2.8.0+dfsg1-7+nmu3
2014-05-19 12:55:22 install geoip-database:all <none> 20130213-1
2014-05-19 12:55:22 status half-installed geoip-database:all 20130213-1
2014-05-19 12:55:22 status unpacked geoip-database:all 20130213-1
2014-05-19 12:55:22 status unpacked geoip-database:all 20130213-1
2014-05-19 12:55:22 install libxau6:amd64 <none> 1:1.0.7-1
2014-05-19 12:55:22 status half-installed libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:22 status unpacked libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:22 status unpacked libxau6:amd64 1:1.0.7-1
2014-05-19 12:55:22 install libxdmcp6:amd64 <none> 1:1.1.1-1
2014-05-19 12:55:22 status half-installed libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:22 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:22 status unpacked libxdmcp6:amd64 1:1.1.1-1
2014-05-19 12:55:22 install libxcb1:amd64 <none> 1.8.1-2+deb7u1
2014-05-19 12:55:22 status half-installed libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:22 status unpacked libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:22 status unpacked libxcb1:amd64 1.8.1-2+deb7u1
2014-05-19 12:55:22 install libx11-data:all <none> 2:1.5.0-1+deb7u1
2014-05-19 12:55:22 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:22 status half-installed libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:22 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:22 status unpacked libx11-data:all 2:1.5.0-1+deb7u1
2014-05-19 12:55:23 install libx11-6:amd64 <none> 2:1.5.0-1+deb7u1
2014-05-19 12:55:23 status half-installed libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:23 status unpacked libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:23 status unpacked libx11-6:amd64 2:1.5.0-1+deb7u1
2014-05-19 12:55:23 install libxext6:amd64 <none> 2:1.3.1-2+deb7u1
2014-05-19 12:55:23 status half-installed libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:23 status unpacked libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:23 status unpacked libxext6:amd64 2:1.3.1-2+deb7u1
2014-05-19 12:55:23 install libxmuu1:amd64 <none> 2:1.1.1-1
2014-05-19 12:55:23 status half-installed libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:23 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:23 status unpacked libxmuu1:amd64 2:1.1.1-1
2014-05-19 12:55:23 install openssh-blacklist:all <none> 0.4.1+nmu1
2014-05-19 12:55:23 status half-installed openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:23 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:23 status unpacked openssh-blacklist:all 0.4.1+nmu1
2014-05-19 12:55:23 install openssh-blacklist-extra:all <none> 0.4.1+nmu1
2014-05-19 12:55:23 status half-installed openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:23 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:23 status unpacked openssh-blacklist-extra:all 0.4.1+nmu1
2014-05-19 12:55:23 install libswitch-perl:all <none> 2.16-2
2014-05-19 12:55:23 status half-installed libswitch-perl:all 2.16-2
2014-05-19 12:55:23 status half-installed libswitch-perl:all 2.16-2
2014-05-19 12:55:23 status unpacked libswitch-perl:all 2.16-2
2014-05-19 12:55:23 status unpacked libswitch-perl:all 2.16-2
2014-05-19 12:55:23 install libclass-isa-perl:all <none> 0.36-3
2014-05-19 12:55:23 status half-installed libclass-isa-perl:all 0.36-3
2014-05-19 12:55:23 status half-installed libclass-isa-perl:all 0.36-3
2014-05-19 12:55:23 status unpacked libclass-isa-perl:all 0.36-3
2014-05-19 12:55:23 status unpacked libclass-isa-perl:all 0.36-3
2014-05-19 12:55:23 install perl-modules:all <none> 5.14.2-21+deb7u1
2014-05-19 12:55:23 status half-installed perl-modules:all 5.14.2-21+deb7u1
2014-05-19 12:55:23 status unpacked perl-modules:all 5.14.2-21+deb7u1
2014-05-19 12:55:23 status unpacked perl-modules:all 5.14.2-21+deb7u1
2014-05-19 12:55:23 install perl:amd64 <none> 5.14.2-21+deb7u1
2014-05-19 12:55:23 status half-installed perl:amd64 5.14.2-21+deb7u1
2014-05-19 12:55:23 status half-installed perl:amd64 5.14.2-21+deb7u1
2014-05-19 12:55:23 status unpacked perl:amd64 5.14.2-21+deb7u1
